timestamp_utc,open,high,low,close,volume,source,symbol
2026-09-25T00:00:00Z,4299.89990234375,4301.7998046875,4299.2998046875,4301.60009765625,109.0,yahoo,GC=F
2026-09-25T00:01:00Z,4301.7998046875,4304.10009765625,4301.7998046875,4303.7001953125,160.0,yahoo,GC=F
2026-09-25T00:02:00Z,4304.0,4304.7998046875,4303.7001953125,4304.2998046875,45.0,yahoo,GC=F
2026-09-25T00:03:00Z,4304.2001953125,4304.2998046875,4302.7001953125,4303.89990234375,56.0,yahoo,GC=F
2026-09-25T00:04:00Z,4303.89990234375,4305.5,4303.89990234375,4304.89990234375,55.0,yahoo,GC=F
2026-09-25T00:05:00Z,4305.0,4305.0,4303.39990234375,4304.39990234375,30.0,yahoo,GC=F
2026-09-25T00:06:00Z,4304.5,4304.5,4303.2001953125,4303.2001953125,17.0,yahoo,GC=F
2026-09-25T00:07:00Z,4303.0,4303.2998046875,4302.2001953125,4302.7001953125,16.0,yahoo,GC=F
2026-09-25T00:08:00Z,4302.7998046875,4303.89990234375,4302.2998046875,4303.7001953125,21.0,yahoo,GC=F
2026-09-25T00:09:00Z,4304.5,4305.0,4304.2998046875,4304.2998046875,7.0,yahoo,GC=F
2026-09-25T00:10:00Z,4303.5,4304.39990234375,4303.2001953125,4303.7998046875,312.0,yahoo,GC=F
2026-09-25T00:11:00Z,4303.5,4303.7001953125,4302.5,4302.5,19.0,yahoo,GC=F
2026-09-25T00:12:00Z,4301.7998046875,4301.7998046875,4301.0,4301.0,9.0,yahoo,GC=F
2026-09-25T00:13:00Z,4300.7998046875,4302.7998046875,4300.5,4302.7998046875,24.0,yahoo,GC=F
2026-09-25T00:14:00Z,4301.7001953125,4301.7001953125,4300.7998046875,4301.2001953125,25.0,yahoo,GC=F
2026-09-25T00:15:00Z,4301.10009765625,4301.10009765625,4299.89990234375,4301.10009765625,33.0,yahoo,GC=F
2026-09-25T00:16:00Z,4301.7001953125,4302.89990234375,4301.2001953125,4302.7998046875,34.0,yahoo,GC=F
2026-09-25T00:17:00Z,4303.2998046875,4303.5,4302.5,4302.7001953125,22.0,yahoo,GC=F
2026-09-25T00:18:00Z,4302.60009765625,4303.5,4302.2998046875,4302.2998046875,16.0,yahoo,GC=F
2026-09-25T00:19:00Z,4302.39990234375,4302.7001953125,4302.2998046875,4302.60009765625,128.0,yahoo,GC=F
2026-09-25T00:20:00Z,4302.39990234375,4302.39990234375,4301.2998046875,4301.2998046875,21.0,yahoo,GC=F
2026-09-25T00:21:00Z,4301.7998046875,4302.0,4301.60009765625,4301.89990234375,6.0,yahoo,GC=F
2026-09-25T00:22:00Z,4301.7998046875,4304.39990234375,4301.39990234375,4304.2998046875,51.0,yahoo,GC=F
2026-09-25T00:23:00Z,4304.5,4305.39990234375,4304.39990234375,4304.7998046875,29.0,yahoo,GC=F
2026-09-25T00:24:00Z,4304.5,4305.10009765625,4304.2001953125,4304.2001953125,14.0,yahoo,GC=F
2026-09-25T00:25:00Z,4304.10009765625,4305.10009765625,4303.60009765625,4305.10009765625,23.0,yahoo,GC=F
2026-09-25T00:26:00Z,4305.0,4305.2001953125,4304.0,4304.7998046875,23.0,yahoo,GC=F
2026-09-25T00:27:00Z,4305.0,4305.2001953125,4304.5,4304.5,6.0,yahoo,GC=F
2026-09-25T00:28:00Z,4304.5,4304.5,4303.2001953125,4304.2998046875,13.0,yahoo,GC=F
2026-09-25T00:29:00Z,4304.10009765625,4305.5,4304.0,4305.10009765625,35.0,yahoo,GC=F
2026-09-25T00:30:00Z,4305.10009765625,4305.10009765625,4303.5,4303.7001953125,12.0,yahoo,GC=F
2026-09-25T00:31:00Z,4303.5,4303.5,4302.2001953125,4303.2001953125,26.0,yahoo,GC=F
2026-09-25T00:32:00Z,4303.0,4304.2001953125,4302.5,4304.10009765625,38.0,yahoo,GC=F
2026-09-25T00:33:00Z,4304.10009765625,4305.0,4303.89990234375,4304.2998046875,47.0,yahoo,GC=F
2026-09-25T00:34:00Z,4304.2998046875,4304.5,4303.39990234375,4304.10009765625,10.0,yahoo,GC=F
2026-09-25T00:35:00Z,4304.7998046875,4305.39990234375,4304.7998046875,4304.7998046875,8.0,yahoo,GC=F
2026-09-25T00:36:00Z,4304.60009765625,4304.60009765625,4304.10009765625,4304.2001953125,16.0,yahoo,GC=F
2026-09-25T00:37:00Z,4304.5,4305.0,4304.10009765625,4304.2998046875,10.0,yahoo,GC=F
2026-09-25T00:38:00Z,4304.10009765625,4304.2998046875,4303.7001953125,4303.7001953125,8.0,yahoo,GC=F
