timestamp_utc,open,high,low,close,volume,source,symbol
2026-09-04T04:00:00Z,4513.10009765625,4513.39990234375,4511.60009765625,4512.2998046875,0.0,yahoo,GC=F
2026-09-04T04:01:00Z,4512.10009765625,4515.10009765625,4511.60009765625,4515.0,165.0,yahoo,GC=F
2026-09-04T04:02:00Z,4514.89990234375,4515.2998046875,4513.2001953125,4513.2001953125,71.0,yahoo,GC=F
2026-09-04T04:03:00Z,4513.5,4514.39990234375,4512.2001953125,4513.5,93.0,yahoo,GC=F
2026-09-04T04:04:00Z,4513.7998046875,4515.60009765625,4513.60009765625,4515.2998046875,81.0,yahoo,GC=F
2026-09-04T04:05:00Z,4515.2001953125,4516.7001953125,4514.7998046875,4515.10009765625,89.0,yahoo,GC=F
2026-09-04T04:06:00Z,4515.10009765625,4515.2001953125,4514.39990234375,4514.39990234375,25.0,yahoo,GC=F
2026-09-04T04:07:00Z,4514.39990234375,4514.5,4513.60009765625,4514.0,36.0,yahoo,GC=F
2026-09-04T04:08:00Z,4514.10009765625,4514.7001953125,4513.89990234375,4514.39990234375,29.0,yahoo,GC=F
2026-09-04T04:09:00Z,4514.5,4515.2998046875,4514.2001953125,4514.2001953125,15.0,yahoo,GC=F
2026-09-04T04:10:00Z,4514.5,4514.60009765625,4514.10009765625,4514.5,21.0,yahoo,GC=F
2026-09-04T04:11:00Z,4514.7001953125,4516.10009765625,4514.7001953125,4515.39990234375,50.0,yahoo,GC=F
2026-09-04T04:12:00Z,4515.2998046875,4515.2998046875,4513.89990234375,4514.2001953125,16.0,yahoo,GC=F
2026-09-04T04:13:00Z,4514.2001953125,4516.2001953125,4514.10009765625,4516.10009765625,27.0,yahoo,GC=F
2026-09-04T04:14:00Z,4516.2001953125,4516.39990234375,4515.39990234375,4515.39990234375,46.0,yahoo,GC=F
2026-09-04T04:15:00Z,4515.39990234375,4515.39990234375,4515.2001953125,4515.2001953125,5.0,yahoo,GC=F
2026-09-04T04:16:00Z,4515.10009765625,4515.5,4514.60009765625,4515.5,10.0,yahoo,GC=F
2026-09-04T04:17:00Z,4515.10009765625,4515.60009765625,4514.7001953125,4515.39990234375,25.0,yahoo,GC=F
2026-09-04T04:19:00Z,4515.89990234375,4516.0,4515.5,4515.7001953125,8.0,yahoo,GC=F
2026-09-04T04:20:00Z,4515.7001953125,4515.89990234375,4515.2001953125,4515.89990234375,20.0,yahoo,GC=F
2026-09-04T04:21:00Z,4516.0,4516.2001953125,4515.7001953125,4516.0,22.0,yahoo,GC=F
2026-09-04T04:22:00Z,4516.2001953125,4516.7001953125,4515.5,4515.89990234375,60.0,yahoo,GC=F
2026-09-04T04:23:00Z,4515.7998046875,4516.2001953125,4515.5,4516.2001953125,42.0,yahoo,GC=F
2026-09-04T04:24:00Z,4515.89990234375,4516.7001953125,4515.7998046875,4516.7001953125,25.0,yahoo,GC=F
2026-09-04T04:25:00Z,4516.39990234375,4516.60009765625,4515.39990234375,4516.2998046875,34.0,yahoo,GC=F
2026-09-04T04:26:00Z,4516.10009765625,4516.7998046875,4515.7998046875,4516.39990234375,42.0,yahoo,GC=F
2026-09-04T04:27:00Z,4516.5,4516.60009765625,4515.7001953125,4516.0,31.0,yahoo,GC=F
2026-09-04T04:28:00Z,4516.5,4517.7998046875,4516.5,4517.2001953125,23.0,yahoo,GC=F
2026-09-04T04:29:00Z,4517.39990234375,4518.7998046875,4517.10009765625,4518.10009765625,65.0,yahoo,GC=F
2026-09-04T04:30:00Z,4518.10009765625,4519.5,4518.0,4519.2001953125,64.0,yahoo,GC=F
2026-09-04T04:31:00Z,4519.2998046875,4521.0,4519.2998046875,4519.89990234375,88.0,yahoo,GC=F
2026-09-04T04:32:00Z,4519.7001953125,4519.7001953125,4519.0,4519.2001953125,18.0,yahoo,GC=F
2026-09-04T04:33:00Z,4519.2998046875,4519.5,4518.7001953125,4519.0,49.0,yahoo,GC=F
2026-09-04T04:34:00Z,4518.7001953125,4518.89990234375,4518.39990234375,4518.5,20.0,yahoo,GC=F
2026-09-04T04:35:00Z,4518.60009765625,4519.39990234375,4518.10009765625,4519.0,36.0,yahoo,GC=F
2026-09-04T04:36:00Z,4519.2998046875,4520.39990234375,4519.2998046875,4519.5,24.0,yahoo,GC=F
2026-09-04T04:37:00Z,4519.7001953125,4520.60009765625,4519.7001953125,4520.2001953125,18.0,yahoo,GC=F
2026-09-04T04:38:00Z,4520.0,4521.10009765625,4519.7998046875,4520.0,50.0,yahoo,GC=F
2026-09-04T04:39:00Z,4520.0,4520.5,4520.0,4520.5,4.0,yahoo,GC=F
