timestamp_utc,open,high,low,close,volume,source,symbol
2026-09-21T03:45:00Z,23330.19921875,23376.19921875,23317.150390625,23345.69921875,0.0,yahoo,^NSEI
2026-09-21T03:46:00Z,23345.0,23364.0,23331.0,23362.5,0.0,yahoo,^NSEI
2026-09-21T03:47:00Z,23361.75,23385.69921875,23361.25,23384.80078125,0.0,yahoo,^NSEI
2026-09-21T03:48:00Z,23384.69921875,23396.349609375,23377.44921875,23387.80078125,0.0,yahoo,^NSEI
2026-09-21T03:49:00Z,23388.25,23389.5,23379.80078125,23385.849609375,0.0,yahoo,^NSEI
2026-09-21T03:50:00Z,23384.650390625,23391.30078125,23376.25,23381.30078125,0.0,yahoo,^NSEI
2026-09-21T03:51:00Z,23381.0,23385.849609375,23376.5,23377.30078125,0.0,yahoo,^NSEI
2026-09-21T03:52:00Z,23377.25,23382.099609375,23372.69921875,23376.599609375,0.0,yahoo,^NSEI
2026-09-21T03:53:00Z,23376.150390625,23387.0,23374.55078125,23380.099609375,0.0,yahoo,^NSEI
2026-09-21T03:54:00Z,23380.150390625,23383.55078125,23375.05078125,23376.900390625,0.0,yahoo,^NSEI
2026-09-21T03:55:00Z,23376.80078125,23387.900390625,23375.25,23386.05078125,0.0,yahoo,^NSEI
2026-09-21T03:56:00Z,23386.099609375,23391.30078125,23381.69921875,23391.150390625,0.0,yahoo,^NSEI
2026-09-21T03:57:00Z,23391.150390625,23399.150390625,23389.80078125,23393.75,0.0,yahoo,^NSEI
2026-09-21T03:58:00Z,23393.5,23398.599609375,23390.69921875,23392.849609375,0.0,yahoo,^NSEI
2026-09-21T03:59:00Z,23392.849609375,23402.94921875,23391.94921875,23400.25,0.0,yahoo,^NSEI
2026-09-21T04:00:00Z,23400.25,23406.25,23398.349609375,23402.349609375,0.0,yahoo,^NSEI
2026-09-21T04:01:00Z,23402.900390625,23406.150390625,23397.150390625,23399.25,0.0,yahoo,^NSEI
2026-09-21T04:02:00Z,23399.099609375,23403.30078125,23395.599609375,23397.19921875,0.0,yahoo,^NSEI
2026-09-21T04:03:00Z,23397.19921875,23400.25,23395.25,23398.5,0.0,yahoo,^NSEI
2026-09-21T04:04:00Z,23398.69921875,23398.69921875,23390.099609375,23395.900390625,0.0,yahoo,^NSEI
2026-09-21T04:05:00Z,23395.849609375,23406.349609375,23395.75,23405.349609375,0.0,yahoo,^NSEI
2026-09-21T04:06:00Z,23405.25,23407.80078125,23394.69921875,23396.900390625,0.0,yahoo,^NSEI
2026-09-21T04:07:00Z,23396.69921875,23397.599609375,23389.0,23390.099609375,0.0,yahoo,^NSEI
2026-09-21T04:08:00Z,23389.94921875,23396.05078125,23389.5,23392.25,0.0,yahoo,^NSEI
2026-09-21T04:09:00Z,23392.349609375,23397.55078125,23391.30078125,23392.0,0.0,yahoo,^NSEI
2026-09-21T04:10:00Z,23392.44921875,23393.900390625,23386.650390625,23387.05078125,0.0,yahoo,^NSEI
2026-09-21T04:11:00Z,23387.30078125,23393.849609375,23385.80078125,23389.099609375,0.0,yahoo,^NSEI
2026-09-21T04:12:00Z,23389.80078125,23393.55078125,23386.599609375,23387.05078125,0.0,yahoo,^NSEI
2026-09-21T04:13:00Z,23387.05078125,23393.55078125,23387.05078125,23390.650390625,0.0,yahoo,^NSEI
2026-09-21T04:14:00Z,23390.650390625,23396.94921875,23389.599609375,23392.80078125,0.0,yahoo,^NSEI
2026-09-21T04:15:00Z,23393.19921875,23398.19921875,23392.599609375,23397.349609375,0.0,yahoo,^NSEI
2026-09-21T04:16:00Z,23397.349609375,23401.44921875,23396.80078125,23400.80078125,0.0,yahoo,^NSEI
2026-09-21T04:17:00Z,23400.80078125,23401.94921875,23392.900390625,23393.599609375,0.0,yahoo,^NSEI
2026-09-21T04:18:00Z,23393.55078125,23404.349609375,23393.099609375,23402.94921875,0.0,yahoo,^NSEI
2026-09-21T04:19:00Z,23402.94921875,23410.75,23400.5,23401.55078125,0.0,yahoo,^NSEI
2026-09-21T04:20:00Z,23401.5,23405.0,23400.75,23401.25,0.0,yahoo,^NSEI
2026-09-21T04:21:00Z,23401.30078125,23406.400390625,23401.30078125,23404.05078125,0.0,yahoo,^NSEI
2026-09-21T04:22:00Z,23404.30078125,23404.849609375,23400.44921875,23402.30078125,0.0,yahoo,^NSEI
2026-09-21T04:23:00Z,23402.30078125,23404.05078125,23397.650390625,23398.80078125,0.0,yahoo,^NSEI
2026-09-21T04:24:00Z,23398.80078125,23400.099609375,23393.30078125,23394.650390625,0.0,yahoo,^NSEI
2026-09-21T04:25:00Z,23394.55078125,23397.80078125,23393.599609375,23395.849609375,0.0,yahoo,^NSEI
2026-09-21T04:26:00Z,23395.849609375,23398.30078125,23392.25,23393.099609375,0.0,yahoo,^NSEI
2026-09-21T04:27:00Z,23393.150390625,23405.80078125,23392.900390625,23403.5,0.0,yahoo,^NSEI
2026-09-21T04:28:00Z,23403.400390625,23403.400390625,23390.849609375,23391.69921875,0.0,yahoo,^NSEI
2026-09-21T04:29:00Z,23391.94921875,23395.849609375,23389.55078125,23394.849609375,0.0,yahoo,^NSEI
2026-09-21T04:30:00Z,23394.849609375,23398.900390625,23391.55078125,23392.349609375,0.0,yahoo,^NSEI
2026-09-21T04:31:00Z,23392.0,23395.900390625,23391.099609375,23391.400390625,0.0,yahoo,^NSEI
2026-09-21T04:32:00Z,23391.349609375,23392.30078125,23386.849609375,23387.849609375,0.0,yahoo,^NSEI
2026-09-21T04:33:00Z,23387.44921875,23388.5,23383.55078125,23383.900390625,0.0,yahoo,^NSEI
2026-09-21T04:34:00Z,23383.900390625,23385.400390625,23378.30078125,23382.900390625,0.0,yahoo,^NSEI
2026-09-21T04:35:00Z,23382.900390625,23389.599609375,23381.400390625,23383.5,0.0,yahoo,^NSEI
2026-09-21T04:36:00Z,23383.900390625,23385.30078125,23377.55078125,23379.69921875,0.0,yahoo,^NSEI
2026-09-21T04:37:00Z,23379.900390625,23381.849609375,23377.19921875,23379.19921875,0.0,yahoo,^NSEI
2026-09-21T04:38:00Z,23379.25,23384.650390625,23379.25,23383.69921875,0.0,yahoo,^NSEI
2026-09-21T04:39:00Z,23383.44921875,23387.599609375,23383.44921875,23385.69921875,0.0,yahoo,^NSEI
2026-09-21T04:40:00Z,23385.75,23388.099609375,23383.849609375,23387.30078125,0.0,yahoo,^NSEI
2026-09-21T04:41:00Z,23387.099609375,23392.94921875,23386.44921875,23392.849609375,0.0,yahoo,^NSEI
2026-09-21T04:42:00Z,23392.30078125,23393.25,23388.650390625,23389.599609375,0.0,yahoo,^NSEI
2026-09-21T04:43:00Z,23389.349609375,23390.30078125,23378.19921875,23378.900390625,0.0,yahoo,^NSEI
2026-09-21T04:44:00Z,23378.900390625,23379.900390625,23373.0,23373.55078125,0.0,yahoo,^NSEI
2026-09-21T04:45:00Z,23373.650390625,23374.400390625,23371.44921875,23373.05078125,0.0,yahoo,^NSEI
2026-09-21T04:46:00Z,23372.55078125,23379.44921875,23371.650390625,23378.849609375,0.0,yahoo,^NSEI
2026-09-21T04:47:00Z,23378.900390625,23380.75,23374.55078125,23375.400390625,0.0,yahoo,^NSEI
2026-09-21T04:48:00Z,23375.400390625,23381.80078125,23374.900390625,23378.0,0.0,yahoo,^NSEI
2026-09-21T04:49:00Z,23378.0,23380.400390625,23373.55078125,23374.650390625,0.0,yahoo,^NSEI
2026-09-21T04:50:00Z,23374.650390625,23378.25,23373.19921875,23373.30078125,0.0,yahoo,^NSEI
2026-09-21T04:51:00Z,23373.349609375,23373.75,23369.69921875,23372.5,0.0,yahoo,^NSEI
2026-09-21T04:52:00Z,23372.5,23376.55078125,23372.099609375,23374.400390625,0.0,yahoo,^NSEI
2026-09-21T04:53:00Z,23374.400390625,23380.0,23371.30078125,23377.400390625,0.0,yahoo,^NSEI
2026-09-21T04:54:00Z,23377.400390625,23379.75,23372.400390625,23373.25,0.0,yahoo,^NSEI
2026-09-21T04:55:00Z,23373.0,23373.05078125,23366.099609375,23366.94921875,0.0,yahoo,^NSEI
2026-09-21T04:56:00Z,23367.19921875,23370.19921875,23365.75,23368.0,0.0,yahoo,^NSEI
2026-09-21T04:57:00Z,23367.900390625,23368.25,23358.75,23359.44921875,0.0,yahoo,^NSEI
2026-09-21T04:58:00Z,23359.80078125,23368.349609375,23359.80078125,23367.44921875,0.0,yahoo,^NSEI
2026-09-21T04:59:00Z,23367.55078125,23373.150390625,23366.900390625,23372.69921875,0.0,yahoo,^NSEI
2026-09-21T05:00:00Z,23372.75,23373.69921875,23367.650390625,23368.099609375,0.0,yahoo,^NSEI
2026-09-21T05:01:00Z,23368.099609375,23372.400390625,23367.75,23371.099609375,0.0,yahoo,^NSEI
2026-09-21T05:02:00Z,23371.150390625,23371.349609375,23364.599609375,23366.44921875,0.0,yahoo,^NSEI
2026-09-21T05:03:00Z,23366.25,23368.69921875,23360.80078125,23362.44921875,0.0,yahoo,^NSEI
2026-09-21T05:04:00Z,23362.44921875,23363.30078125,23356.94921875,23362.849609375,0.0,yahoo,^NSEI
