timestamp_utc,open,high,low,close,volume,source,symbol
2026-09-22T03:45:00Z,23454.05078125,23489.0,23448.900390625,23450.650390625,0.0,yahoo,^NSEI
2026-09-22T03:46:00Z,23451.849609375,23461.05078125,23434.099609375,23436.75,0.0,yahoo,^NSEI
2026-09-22T03:47:00Z,23437.900390625,23443.150390625,23434.55078125,23442.55078125,0.0,yahoo,^NSEI
2026-09-22T03:48:00Z,23442.349609375,23454.75,23441.400390625,23453.099609375,0.0,yahoo,^NSEI
2026-09-22T03:49:00Z,23453.400390625,23456.0,23445.69921875,23446.55078125,0.0,yahoo,^NSEI
2026-09-22T03:50:00Z,23446.5,23452.0,23436.44921875,23437.55078125,0.0,yahoo,^NSEI
2026-09-22T03:51:00Z,23438.099609375,23447.75,23438.099609375,23446.30078125,0.0,yahoo,^NSEI
2026-09-22T03:52:00Z,23446.25,23452.25,23445.150390625,23445.150390625,0.0,yahoo,^NSEI
2026-09-22T03:53:00Z,23445.30078125,23451.44921875,23443.05078125,23448.349609375,0.0,yahoo,^NSEI
2026-09-22T03:54:00Z,23448.0,23453.5,23446.94921875,23446.94921875,0.0,yahoo,^NSEI
2026-09-22T03:55:00Z,23447.75,23449.5,23437.55078125,23438.94921875,0.0,yahoo,^NSEI
2026-09-22T03:56:00Z,23439.30078125,23441.099609375,23431.44921875,23431.5,0.0,yahoo,^NSEI
2026-09-22T03:57:00Z,23432.150390625,23434.5,23425.80078125,23431.0,0.0,yahoo,^NSEI
2026-09-22T03:58:00Z,23431.80078125,23438.75,23431.650390625,23437.349609375,0.0,yahoo,^NSEI
2026-09-22T03:59:00Z,23437.400390625,23447.25,23436.55078125,23445.900390625,0.0,yahoo,^NSEI
2026-09-22T04:00:00Z,23445.94921875,23453.900390625,23444.75,23446.69921875,0.0,yahoo,^NSEI
2026-09-22T04:01:00Z,23446.55078125,23452.80078125,23444.44921875,23449.69921875,0.0,yahoo,^NSEI
2026-09-22T04:02:00Z,23450.849609375,23452.0,23438.400390625,23439.19921875,0.0,yahoo,^NSEI
2026-09-22T04:03:00Z,23439.25,23443.599609375,23435.349609375,23435.349609375,0.0,yahoo,^NSEI
2026-09-22T04:04:00Z,23435.349609375,23439.69921875,23434.5,23436.69921875,0.0,yahoo,^NSEI
2026-09-22T04:05:00Z,23436.349609375,23438.69921875,23433.69921875,23434.349609375,0.0,yahoo,^NSEI
2026-09-22T04:06:00Z,23434.349609375,23438.44921875,23433.19921875,23435.599609375,0.0,yahoo,^NSEI
2026-09-22T04:07:00Z,23435.5,23445.05078125,23434.5,23443.94921875,0.0,yahoo,^NSEI
2026-09-22T04:08:00Z,23444.400390625,23451.099609375,23442.55078125,23447.150390625,0.0,yahoo,^NSEI
2026-09-22T04:09:00Z,23447.150390625,23453.75,23446.94921875,23451.599609375,0.0,yahoo,^NSEI
2026-09-22T04:10:00Z,23451.69921875,23453.099609375,23442.94921875,23448.05078125,0.0,yahoo,^NSEI
2026-09-22T04:11:00Z,23448.05078125,23454.650390625,23447.5,23451.55078125,0.0,yahoo,^NSEI
2026-09-22T04:12:00Z,23452.349609375,23457.44921875,23451.30078125,23456.94921875,0.0,yahoo,^NSEI
2026-09-22T04:13:00Z,23456.599609375,23459.55078125,23450.69921875,23454.05078125,0.0,yahoo,^NSEI
2026-09-22T04:14:00Z,23453.849609375,23457.150390625,23451.94921875,23455.94921875,0.0,yahoo,^NSEI
2026-09-22T04:15:00Z,23456.0,23460.25,23453.349609375,23455.650390625,0.0,yahoo,^NSEI
2026-09-22T04:16:00Z,23455.349609375,23460.900390625,23454.900390625,23460.150390625,0.0,yahoo,^NSEI
2026-09-22T04:17:00Z,23459.599609375,23461.599609375,23458.25,23460.150390625,0.0,yahoo,^NSEI
2026-09-22T04:18:00Z,23460.0,23464.55078125,23454.650390625,23455.650390625,0.0,yahoo,^NSEI
2026-09-22T04:19:00Z,23455.75,23456.650390625,23452.69921875,23455.0,0.0,yahoo,^NSEI
2026-09-22T04:20:00Z,23455.44921875,23460.849609375,23453.30078125,23459.80078125,0.0,yahoo,^NSEI
2026-09-22T04:21:00Z,23459.849609375,23460.599609375,23452.849609375,23453.400390625,0.0,yahoo,^NSEI
2026-09-22T04:22:00Z,23453.400390625,23459.349609375,23452.05078125,23458.150390625,0.0,yahoo,^NSEI
2026-09-22T04:23:00Z,23458.150390625,23460.19921875,23455.400390625,23457.94921875,0.0,yahoo,^NSEI
2026-09-22T04:24:00Z,23457.94921875,23461.849609375,23455.849609375,23457.05078125,0.0,yahoo,^NSEI
2026-09-22T04:25:00Z,23457.099609375,23457.94921875,23450.349609375,23453.900390625,0.0,yahoo,^NSEI
2026-09-22T04:26:00Z,23453.650390625,23459.349609375,23452.599609375,23455.05078125,0.0,yahoo,^NSEI
2026-09-22T04:27:00Z,23454.94921875,23456.400390625,23449.55078125,23451.5,0.0,yahoo,^NSEI
2026-09-22T04:28:00Z,23451.80078125,23457.25,23450.44921875,23456.5,0.0,yahoo,^NSEI
2026-09-22T04:29:00Z,23456.69921875,23458.400390625,23454.5,23456.80078125,0.0,yahoo,^NSEI
2026-09-22T04:30:00Z,23457.19921875,23462.44921875,23456.349609375,23461.650390625,0.0,yahoo,^NSEI
2026-09-22T04:31:00Z,23461.650390625,23464.05078125,23458.349609375,23459.400390625,0.0,yahoo,^NSEI
2026-09-22T04:32:00Z,23459.5,23460.80078125,23453.80078125,23455.0,0.0,yahoo,^NSEI
2026-09-22T04:33:00Z,23455.150390625,23461.5,23454.349609375,23460.900390625,0.0,yahoo,^NSEI
2026-09-22T04:34:00Z,23460.75,23465.099609375,23458.55078125,23461.05078125,0.0,yahoo,^NSEI
2026-09-22T04:35:00Z,23461.099609375,23463.94921875,23459.05078125,23460.849609375,0.0,yahoo,^NSEI
2026-09-22T04:36:00Z,23460.900390625,23462.099609375,23454.0,23454.30078125,0.0,yahoo,^NSEI
2026-09-22T04:37:00Z,23454.400390625,23461.94921875,23453.0,23459.80078125,0.0,yahoo,^NSEI
2026-09-22T04:38:00Z,23459.650390625,23465.25,23458.349609375,23464.900390625,0.0,yahoo,^NSEI
2026-09-22T04:39:00Z,23464.650390625,23469.900390625,23462.75,23467.19921875,0.0,yahoo,^NSEI
2026-09-22T04:40:00Z,23467.05078125,23470.44921875,23463.099609375,23465.0,0.0,yahoo,^NSEI
2026-09-22T04:41:00Z,23465.0,23470.599609375,23463.599609375,23465.55078125,0.0,yahoo,^NSEI
2026-09-22T04:42:00Z,23465.30078125,23465.94921875,23459.44921875,23462.599609375,0.0,yahoo,^NSEI
2026-09-22T04:43:00Z,23462.75,23462.900390625,23457.599609375,23461.94921875,0.0,yahoo,^NSEI
2026-09-22T04:44:00Z,23462.0,23466.25,23461.30078125,23465.30078125,0.0,yahoo,^NSEI
2026-09-22T04:45:00Z,23465.19921875,23465.94921875,23457.099609375,23458.05078125,0.0,yahoo,^NSEI
2026-09-22T04:46:00Z,23458.05078125,23459.30078125,23453.150390625,23456.150390625,0.0,yahoo,^NSEI
2026-09-22T04:47:00Z,23456.150390625,23460.94921875,23454.55078125,23460.25,0.0,yahoo,^NSEI
2026-09-22T04:48:00Z,23460.25,23461.75,23455.75,23460.5,0.0,yahoo,^NSEI
2026-09-22T04:49:00Z,23460.650390625,23461.900390625,23457.80078125,23458.849609375,0.0,yahoo,^NSEI
2026-09-22T04:50:00Z,23458.5,23460.349609375,23453.80078125,23454.05078125,0.0,yahoo,^NSEI
2026-09-22T04:51:00Z,23454.099609375,23457.0,23447.400390625,23448.099609375,0.0,yahoo,^NSEI
2026-09-22T04:52:00Z,23448.0,23448.30078125,23435.75,23437.650390625,0.0,yahoo,^NSEI
2026-09-22T04:53:00Z,23437.69921875,23448.75,23436.80078125,23445.69921875,0.0,yahoo,^NSEI
2026-09-22T04:54:00Z,23445.55078125,23446.55078125,23442.55078125,23444.099609375,0.0,yahoo,^NSEI
2026-09-22T04:55:00Z,23444.099609375,23444.25,23436.900390625,23438.5,0.0,yahoo,^NSEI
2026-09-22T04:56:00Z,23437.80078125,23438.69921875,23432.5,23433.599609375,0.0,yahoo,^NSEI
2026-09-22T04:57:00Z,23433.5,23439.30078125,23431.349609375,23437.099609375,0.0,yahoo,^NSEI
2026-09-22T04:58:00Z,23437.05078125,23440.349609375,23435.05078125,23440.099609375,0.0,yahoo,^NSEI
2026-09-22T04:59:00Z,23440.30078125,23444.349609375,23437.30078125,23437.30078125,0.0,yahoo,^NSEI
2026-09-22T05:00:00Z,23437.349609375,23439.75,23428.5,23429.099609375,0.0,yahoo,^NSEI
2026-09-22T05:01:00Z,23429.099609375,23429.099609375,23421.80078125,23426.900390625,0.0,yahoo,^NSEI
2026-09-22T05:02:00Z,23426.900390625,23427.19921875,23419.94921875,23420.349609375,0.0,yahoo,^NSEI
2026-09-22T05:03:00Z,23420.19921875,23420.900390625,23414.25,23415.80078125,0.0,yahoo,^NSEI
2026-09-22T05:04:00Z,23415.650390625,23424.44921875,23415.30078125,23422.150390625,0.0,yahoo,^NSEI
2026-09-22T05:05:00Z,23422.25,23422.25,23408.900390625,23408.900390625,0.0,yahoo,^NSEI
2026-09-22T05:06:00Z,23409.25,23413.400390625,23407.25,23412.099609375,0.0,yahoo,^NSEI
2026-09-22T05:07:00Z,23411.75,23414.099609375,23408.75,23413.599609375,0.0,yahoo,^NSEI
2026-09-22T05:08:00Z,23413.599609375,23413.599609375,23404.94921875,23406.05078125,0.0,yahoo,^NSEI
2026-09-22T05:09:00Z,23406.25,23406.30078125,23398.69921875,23400.150390625,0.0,yahoo,^NSEI
2026-09-22T05:10:00Z,23400.150390625,23411.30078125,23399.05078125,23405.80078125,0.0,yahoo,^NSEI
2026-09-22T05:11:00Z,23405.80078125,23406.69921875,23387.80078125,23387.80078125,0.0,yahoo,^NSEI
2026-09-22T05:12:00Z,23387.80078125,23388.30078125,23368.19921875,23385.5,0.0,yahoo,^NSEI
2026-09-22T05:13:00Z,23385.69921875,23394.05078125,23384.19921875,23392.349609375,0.0,yahoo,^NSEI
2026-09-22T05:14:00Z,23392.400390625,23393.400390625,23382.30078125,23383.30078125,0.0,yahoo,^NSEI
2026-09-22T05:15:00Z,23382.69921875,23383.30078125,23372.599609375,23374.30078125,0.0,yahoo,^NSEI
2026-09-22T05:16:00Z,23374.650390625,23383.19921875,23374.099609375,23382.150390625,0.0,yahoo,^NSEI
2026-09-22T05:17:00Z,23382.150390625,23385.400390625,23380.150390625,23384.349609375,0.0,yahoo,^NSEI
2026-09-22T05:18:00Z,23384.44921875,23385.349609375,23378.0,23378.900390625,0.0,yahoo,^NSEI
2026-09-22T05:19:00Z,23378.69921875,23383.099609375,23376.150390625,23376.849609375,0.0,yahoo,^NSEI
2026-09-22T05:20:00Z,23376.75,23377.5,23366.900390625,23369.099609375,0.0,yahoo,^NSEI
2026-09-22T05:21:00Z,23369.150390625,23373.0,23367.69921875,23371.69921875,0.0,yahoo,^NSEI
2026-09-22T05:22:00Z,23371.69921875,23373.19921875,23363.80078125,23364.900390625,0.0,yahoo,^NSEI
2026-09-22T05:23:00Z,23364.900390625,23367.30078125,23363.099609375,23366.05078125,0.0,yahoo,^NSEI
2026-09-22T05:24:00Z,23366.150390625,23375.849609375,23365.599609375,23375.69921875,0.0,yahoo,^NSEI
2026-09-22T05:25:00Z,23375.599609375,23378.80078125,23373.05078125,23378.25,0.0,yahoo,^NSEI
2026-09-22T05:26:00Z,23378.25,23380.55078125,23375.19921875,23377.05078125,0.0,yahoo,^NSEI
2026-09-22T05:27:00Z,23376.80078125,23384.44921875,23375.80078125,23382.650390625,0.0,yahoo,^NSEI
2026-09-22T05:28:00Z,23381.849609375,23385.44921875,23378.19921875,23382.94921875,0.0,yahoo,^NSEI
2026-09-22T05:29:00Z,23382.94921875,23390.75,23381.75,23388.650390625,0.0,yahoo,^NSEI
2026-09-22T05:30:00Z,23388.55078125,23390.0,23381.400390625,23383.75,0.0,yahoo,^NSEI
2026-09-22T05:31:00Z,23383.75,23385.19921875,23372.349609375,23376.400390625,0.0,yahoo,^NSEI
2026-09-22T05:32:00Z,23376.349609375,23379.0,23374.55078125,23374.80078125,0.0,yahoo,^NSEI
2026-09-22T05:33:00Z,23374.650390625,23376.900390625,23370.25,23374.80078125,0.0,yahoo,^NSEI
2026-09-22T05:34:00Z,23374.69921875,23378.05078125,23373.650390625,23374.80078125,0.0,yahoo,^NSEI
2026-09-22T05:35:00Z,23374.849609375,23376.69921875,23368.75,23371.75,0.0,yahoo,^NSEI
2026-09-22T05:36:00Z,23371.75,23376.650390625,23371.30078125,23376.349609375,0.0,yahoo,^NSEI
2026-09-22T05:37:00Z,23376.400390625,23377.400390625,23371.5,23374.25,0.0,yahoo,^NSEI
2026-09-22T05:38:00Z,23374.75,23376.099609375,23370.599609375,23373.44921875,0.0,yahoo,^NSEI
2026-09-22T05:39:00Z,23373.69921875,23379.0,23372.55078125,23377.75,0.0,yahoo,^NSEI
2026-09-22T05:40:00Z,23377.75,23383.55078125,23376.80078125,23381.650390625,0.0,yahoo,^NSEI
2026-09-22T05:41:00Z,23381.849609375,23384.75,23380.44921875,23382.25,0.0,yahoo,^NSEI
2026-09-22T05:42:00Z,23382.19921875,23384.099609375,23381.19921875,23383.19921875,0.0,yahoo,^NSEI
2026-09-22T05:43:00Z,23383.150390625,23390.44921875,23382.19921875,23387.80078125,0.0,yahoo,^NSEI
2026-09-22T05:44:00Z,23387.94921875,23395.0,23386.900390625,23393.44921875,0.0,yahoo,^NSEI
2026-09-22T05:45:00Z,23393.30078125,23393.69921875,23389.30078125,23391.5,0.0,yahoo,^NSEI
2026-09-22T05:46:00Z,23391.349609375,23396.900390625,23388.75,23394.25,0.0,yahoo,^NSEI
2026-09-22T05:47:00Z,23394.25,23399.150390625,23393.55078125,23396.400390625,0.0,yahoo,^NSEI
2026-09-22T05:48:00Z,23396.349609375,23396.849609375,23390.900390625,23392.55078125,0.0,yahoo,^NSEI
2026-09-22T05:49:00Z,23392.599609375,23392.599609375,23384.349609375,23385.30078125,0.0,yahoo,^NSEI
2026-09-22T05:50:00Z,23385.19921875,23390.44921875,23384.5,23390.349609375,0.0,yahoo,^NSEI
2026-09-22T05:51:00Z,23390.349609375,23394.25,23387.75,23392.849609375,0.0,yahoo,^NSEI
2026-09-22T05:52:00Z,23392.400390625,23397.75,23392.150390625,23396.55078125,0.0,yahoo,^NSEI
2026-09-22T05:53:00Z,23396.400390625,23398.80078125,23393.80078125,23394.650390625,0.0,yahoo,^NSEI
2026-09-22T05:54:00Z,23394.75,23401.099609375,23394.19921875,23399.400390625,0.0,yahoo,^NSEI
2026-09-22T05:55:00Z,23399.650390625,23404.0,23398.349609375,23399.650390625,0.0,yahoo,^NSEI
2026-09-22T05:56:00Z,23399.650390625,23400.30078125,23395.349609375,23396.05078125,0.0,yahoo,^NSEI
2026-09-22T05:57:00Z,23395.849609375,23398.900390625,23393.69921875,23394.75,0.0,yahoo,^NSEI
2026-09-22T05:58:00Z,23394.69921875,23398.400390625,23392.94921875,23394.400390625,0.0,yahoo,^NSEI
2026-09-22T05:59:00Z,23394.400390625,23397.150390625,23391.25,23392.25,0.0,yahoo,^NSEI
2026-09-22T06:00:00Z,23392.150390625,23393.650390625,23384.55078125,23386.19921875,0.0,yahoo,^NSEI
2026-09-22T06:01:00Z,23386.150390625,23388.5,23381.44921875,23382.900390625,0.0,yahoo,^NSEI
2026-09-22T06:02:00Z,23382.55078125,23382.75,23378.349609375,23382.55078125,0.0,yahoo,^NSEI
2026-09-22T06:03:00Z,23382.55078125,23386.150390625,23380.650390625,23382.0,0.0,yahoo,^NSEI
2026-09-22T06:04:00Z,23382.349609375,23384.650390625,23380.5,23380.69921875,0.0,yahoo,^NSEI
2026-09-22T06:05:00Z,23380.650390625,23380.849609375,23372.69921875,23377.5,0.0,yahoo,^NSEI
2026-09-22T06:06:00Z,23377.900390625,23380.900390625,23375.900390625,23379.69921875,0.0,yahoo,^NSEI
2026-09-22T06:07:00Z,23379.349609375,23380.349609375,23375.30078125,23379.0,0.0,yahoo,^NSEI
