timestamp_utc,open,high,low,close,volume,source,symbol
2026-09-03T03:45:00Z,23997.94921875,24018.849609375,23968.05078125,23975.900390625,0.0,yahoo,^NSEI
2026-09-03T03:46:00Z,23976.099609375,24003.80078125,23976.099609375,23986.349609375,0.0,yahoo,^NSEI
2026-09-03T03:47:00Z,23985.30078125,23988.400390625,23971.94921875,23974.44921875,0.0,yahoo,^NSEI
2026-09-03T03:48:00Z,23974.349609375,23981.0,23966.650390625,23966.650390625,0.0,yahoo,^NSEI
2026-09-03T03:49:00Z,23966.599609375,23972.0,23960.75,23968.349609375,0.0,yahoo,^NSEI
2026-09-03T03:50:00Z,23968.650390625,23981.80078125,23968.25,23980.849609375,0.0,yahoo,^NSEI
2026-09-03T03:51:00Z,23980.900390625,23989.349609375,23980.30078125,23980.30078125,0.0,yahoo,^NSEI
2026-09-03T03:52:00Z,23980.150390625,23980.650390625,23969.80078125,23975.650390625,0.0,yahoo,^NSEI
2026-09-03T03:53:00Z,23974.75,23979.94921875,23967.0,23967.0,0.0,yahoo,^NSEI
2026-09-03T03:54:00Z,23966.75,23968.69921875,23957.30078125,23957.80078125,0.0,yahoo,^NSEI
2026-09-03T03:55:00Z,23957.650390625,23969.349609375,23955.400390625,23962.75,0.0,yahoo,^NSEI
2026-09-03T03:56:00Z,23962.650390625,23970.150390625,23958.150390625,23959.349609375,0.0,yahoo,^NSEI
2026-09-03T03:57:00Z,23959.25,23971.400390625,23957.849609375,23968.0,0.0,yahoo,^NSEI
2026-09-03T03:58:00Z,23968.94921875,23974.650390625,23965.44921875,23971.25,0.0,yahoo,^NSEI
2026-09-03T03:59:00Z,23970.75,23983.099609375,23968.599609375,23981.94921875,0.0,yahoo,^NSEI
2026-09-03T04:00:00Z,23982.19921875,23991.349609375,23980.05078125,23988.05078125,0.0,yahoo,^NSEI
2026-09-03T04:01:00Z,23987.5,23992.30078125,23984.0,23986.80078125,0.0,yahoo,^NSEI
2026-09-03T04:02:00Z,23986.05078125,23991.55078125,23985.349609375,23986.55078125,0.0,yahoo,^NSEI
2026-09-03T04:03:00Z,23986.400390625,23995.55078125,23986.400390625,23992.80078125,0.0,yahoo,^NSEI
2026-09-03T04:04:00Z,23992.94921875,23997.849609375,23991.55078125,23994.25,0.0,yahoo,^NSEI
2026-09-03T04:05:00Z,23994.150390625,23996.05078125,23991.94921875,23995.099609375,0.0,yahoo,^NSEI
2026-09-03T04:06:00Z,23994.849609375,23997.55078125,23992.5,23996.0,0.0,yahoo,^NSEI
2026-09-03T04:07:00Z,23995.099609375,23997.150390625,23992.599609375,23993.55078125,0.0,yahoo,^NSEI
2026-09-03T04:08:00Z,23994.75,24001.55078125,23991.900390625,24000.19921875,0.0,yahoo,^NSEI
2026-09-03T04:09:00Z,23999.900390625,24007.44921875,23998.400390625,24006.0,0.0,yahoo,^NSEI
2026-09-03T04:10:00Z,24006.099609375,24013.19921875,24005.94921875,24011.5,0.0,yahoo,^NSEI
2026-09-03T04:11:00Z,24011.650390625,24017.25,24011.44921875,24016.30078125,0.0,yahoo,^NSEI
2026-09-03T04:12:00Z,24016.25,24018.900390625,24008.849609375,24010.150390625,0.0,yahoo,^NSEI
2026-09-03T04:13:00Z,24009.650390625,24018.44921875,24007.849609375,24016.30078125,0.0,yahoo,^NSEI
2026-09-03T04:14:00Z,24016.5,24020.599609375,24016.349609375,24017.05078125,0.0,yahoo,^NSEI
2026-09-03T04:15:00Z,24016.849609375,24022.5,24016.849609375,24019.44921875,0.0,yahoo,^NSEI
2026-09-03T04:16:00Z,24019.75,24021.30078125,24016.5,24016.75,0.0,yahoo,^NSEI
2026-09-03T04:17:00Z,24017.55078125,24021.94921875,24017.099609375,24020.0,0.0,yahoo,^NSEI
2026-09-03T04:18:00Z,24019.75,24022.849609375,24008.55078125,24010.0,0.0,yahoo,^NSEI
2026-09-03T04:19:00Z,24008.650390625,24018.05078125,24008.650390625,24015.75,0.0,yahoo,^NSEI
