timestamp_utc,open,high,low,close,volume,source,symbol
2026-09-13T23:00:00Z,1.1594202518463135,1.1594202518463135,1.1594202518463135,1.1594202518463135,0.0,yahoo,EURUSD=X
2026-09-13T23:01:00Z,1.1595547199249268,1.1595547199249268,1.1595547199249268,1.1595547199249268,0.0,yahoo,EURUSD=X
2026-09-13T23:02:00Z,1.1594202518463135,1.1594202518463135,1.1594202518463135,1.1594202518463135,0.0,yahoo,EURUSD=X
2026-09-13T23:03:00Z,1.1594202518463135,1.1594202518463135,1.1594202518463135,1.1594202518463135,0.0,yahoo,EURUSD=X
2026-09-13T23:04:00Z,1.1594202518463135,1.1594202518463135,1.1594202518463135,1.1594202518463135,0.0,yahoo,EURUSD=X
2026-09-13T23:05:00Z,1.1595547199249268,1.1595547199249268,1.1595547199249268,1.1595547199249268,0.0,yahoo,EURUSD=X
2026-09-13T23:06:00Z,1.1595547199249268,1.1595547199249268,1.1595547199249268,1.1595547199249268,0.0,yahoo,EURUSD=X
2026-09-13T23:07:00Z,1.1595547199249268,1.1595547199249268,1.1595547199249268,1.1595547199249268,0.0,yahoo,EURUSD=X
2026-09-13T23:08:00Z,1.1595547199249268,1.1595547199249268,1.1595547199249268,1.1595547199249268,0.0,yahoo,EURUSD=X
2026-09-13T23:09:00Z,1.1595547199249268,1.1595547199249268,1.1595547199249268,1.1595547199249268,0.0,yahoo,EURUSD=X
2026-09-13T23:10:00Z,1.1595547199249268,1.1595547199249268,1.1595547199249268,1.1595547199249268,0.0,yahoo,EURUSD=X
2026-09-13T23:11:00Z,1.1595547199249268,1.1595547199249268,1.1595547199249268,1.1595547199249268,0.0,yahoo,EURUSD=X
2026-09-13T23:12:00Z,1.1595547199249268,1.1595547199249268,1.1595547199249268,1.1595547199249268,0.0,yahoo,EURUSD=X
2026-09-13T23:13:00Z,1.1595547199249268,1.1595547199249268,1.1595547199249268,1.1595547199249268,0.0,yahoo,EURUSD=X
2026-09-13T23:14:00Z,1.1594202518463135,1.1594202518463135,1.1594202518463135,1.1594202518463135,0.0,yahoo,EURUSD=X
2026-09-13T23:15:00Z,1.1594202518463135,1.1594202518463135,1.1594202518463135,1.1594202518463135,0.0,yahoo,EURUSD=X
2026-09-13T23:16:00Z,1.1594202518463135,1.1594202518463135,1.1594202518463135,1.1594202518463135,0.0,yahoo,EURUSD=X
2026-09-13T23:17:00Z,1.1592857837677002,1.1592857837677002,1.1592857837677002,1.1592857837677002,0.0,yahoo,EURUSD=X
2026-09-13T23:18:00Z,1.1592857837677002,1.1592857837677002,1.1592857837677002,1.1592857837677002,0.0,yahoo,EURUSD=X
2026-09-13T23:19:00Z,1.1592857837677002,1.1592857837677002,1.1592857837677002,1.1592857837677002,0.0,yahoo,EURUSD=X
