timestamp_utc,open,high,low,close,volume,source,symbol
2026-09-24T00:00:00Z,1.1385631561279297,1.1385631561279297,1.1385631561279297,1.1385631561279297,0.0,yahoo,EURUSD=X
2026-09-24T00:01:00Z,1.1386927366256714,1.1386927366256714,1.1386927366256714,1.1386927366256714,0.0,yahoo,EURUSD=X
2026-09-24T00:02:00Z,1.1386927366256714,1.1386927366256714,1.1386927366256714,1.1386927366256714,0.0,yahoo,EURUSD=X
2026-09-24T00:03:00Z,1.1385631561279297,1.1385631561279297,1.1385631561279297,1.1385631561279297,0.0,yahoo,EURUSD=X
2026-09-24T00:04:00Z,1.1386927366256714,1.1386927366256714,1.1386927366256714,1.1386927366256714,0.0,yahoo,EURUSD=X
2026-09-24T00:05:00Z,1.1386927366256714,1.1386927366256714,1.1386927366256714,1.1386927366256714,0.0,yahoo,EURUSD=X
2026-09-24T00:06:00Z,1.1385631561279297,1.1385631561279297,1.1385631561279297,1.1385631561279297,0.0,yahoo,EURUSD=X
2026-09-24T00:07:00Z,1.1385631561279297,1.1385631561279297,1.1385631561279297,1.1385631561279297,0.0,yahoo,EURUSD=X
2026-09-24T00:08:00Z,1.1385631561279297,1.1385631561279297,1.1385631561279297,1.1385631561279297,0.0,yahoo,EURUSD=X
2026-09-24T00:09:00Z,1.1385631561279297,1.1385631561279297,1.1385631561279297,1.1385631561279297,0.0,yahoo,EURUSD=X
2026-09-24T00:10:00Z,1.1385631561279297,1.1385631561279297,1.1385631561279297,1.1385631561279297,0.0,yahoo,EURUSD=X
2026-09-24T00:11:00Z,1.1385631561279297,1.1385631561279297,1.1385631561279297,1.1385631561279297,0.0,yahoo,EURUSD=X
2026-09-24T00:12:00Z,1.1384334564208984,1.1384334564208984,1.1384334564208984,1.1384334564208984,0.0,yahoo,EURUSD=X
2026-09-24T00:13:00Z,1.1385631561279297,1.1385631561279297,1.1385631561279297,1.1385631561279297,0.0,yahoo,EURUSD=X
2026-09-24T00:14:00Z,1.1384334564208984,1.1384334564208984,1.1384334564208984,1.1384334564208984,0.0,yahoo,EURUSD=X
2026-09-24T00:15:00Z,1.1384334564208984,1.1384334564208984,1.1384334564208984,1.1384334564208984,0.0,yahoo,EURUSD=X
2026-09-24T00:16:00Z,1.1383039951324463,1.1383039951324463,1.1383039951324463,1.1383039951324463,0.0,yahoo,EURUSD=X
2026-09-24T00:17:00Z,1.1383039951324463,1.1383039951324463,1.1383039951324463,1.1383039951324463,0.0,yahoo,EURUSD=X
2026-09-24T00:18:00Z,1.1383039951324463,1.1383039951324463,1.1383039951324463,1.1383039951324463,0.0,yahoo,EURUSD=X
2026-09-24T00:19:00Z,1.1381744146347046,1.1381744146347046,1.1381744146347046,1.1381744146347046,0.0,yahoo,EURUSD=X
2026-09-24T00:20:00Z,1.1381744146347046,1.1381744146347046,1.1381744146347046,1.1381744146347046,0.0,yahoo,EURUSD=X
2026-09-24T00:21:00Z,1.1381744146347046,1.1381744146347046,1.1381744146347046,1.1381744146347046,0.0,yahoo,EURUSD=X
2026-09-24T00:22:00Z,1.138044834136963,1.138044834136963,1.138044834136963,1.138044834136963,0.0,yahoo,EURUSD=X
2026-09-24T00:23:00Z,1.138044834136963,1.138044834136963,1.138044834136963,1.138044834136963,0.0,yahoo,EURUSD=X
2026-09-24T00:24:00Z,1.1381744146347046,1.1381744146347046,1.1381744146347046,1.1381744146347046,0.0,yahoo,EURUSD=X
2026-09-24T00:25:00Z,1.1383039951324463,1.1383039951324463,1.1383039951324463,1.1383039951324463,0.0,yahoo,EURUSD=X
2026-09-24T00:26:00Z,1.1383039951324463,1.1383039951324463,1.1383039951324463,1.1383039951324463,0.0,yahoo,EURUSD=X
2026-09-24T00:27:00Z,1.1383039951324463,1.1383039951324463,1.1383039951324463,1.1383039951324463,0.0,yahoo,EURUSD=X
2026-09-24T00:28:00Z,1.1381744146347046,1.1381744146347046,1.1381744146347046,1.1381744146347046,0.0,yahoo,EURUSD=X
2026-09-24T00:29:00Z,1.1383039951324463,1.1383039951324463,1.1383039951324463,1.1383039951324463,0.0,yahoo,EURUSD=X
2026-09-24T00:30:00Z,1.1381744146347046,1.1381744146347046,1.1381744146347046,1.1381744146347046,0.0,yahoo,EURUSD=X
